52.6,19.8,12.9,11.36,10.42,10.7,11.52,11.54,12.54,13.44
265.72,129.4,78.68,60.74,58.92,56.8,47.08,51.8,59.74,55
64.14,25.04,16.34,12.5,11.86,11.58,11.86,12.48,13.4,12.24
157.14,61.2,38.52,33.76,28.88,26.02,25.96,26.5,27.3,31.3
128.34,48.32,36.22,27.28,22.14,20.18,22.54,21.72,22.44,21.54
96.98,34.84,23.78,19.16,14.78,13.84,14.42,16.66,24.44,29.32
155.76,42.48,26.06,21.52,19.06,17.92,17.8,18.54,23.44,28.54
55.82,22.76,18.1,16.68,14.24,14.16,16.54,17.96,19.6,22.86
236.12,92,74.04,67.34,53.84,51.96,55.4,56.1,47.66,38.96
124.4,40.78,28.54,27.14,22.46,25.1,27.88,29.58,26.72,20.96
500,103.82,37.24,34.4,27.48,26.56,36.74,500,500,500
68.52,28.52,19.58,17.32,17.32,17.44,22.72,500,500,500
322.64,202.06,107.94,91.74,63.84,48.62,53.32,60.5,58.32,55.18
500,500,340.02,173.08,121.68,102.94,93.66,113.12,136.34,165.24
500,500,33.48,19.26,16.82,15.18,17.48,19.76,20.44,22.42
39.6,17.2,13.8,12.88,11.4,11.52,12.34,12.9,15.5,16.14
84.66,36.94,22.04,16.82,15.76,15.96,15.96,17.12,17.54,16.82
165.42,50.38,30.68,23.3,19.12,19.36,20.76,21.44,24.14,24.16
56.34,27.7,21.66,18.96,17.68,18.14,17.22,16.32,18.26,16.92
500,57.06,35.2,26.48,22.78,23.56,26.92,29.98,41.14,51.98
211.42,94.42,73.68,63.04,55.46,52.18,51.36,48.54,57.74,64.66
112.76,49.24,37.84,33.94,35.52,34.88,46.36,500,500,500
99.98,22.18,12.72,9.82,8,7.86,8.8,11.04,16.76,22
228.98,42.82,30,25.24,19.66,23.34,24.1,29.58,40.42,49.4
126.04,47.1,31.44,28.5,27.12,25.46,30.5,35.72,56.62,81.02
