500,500,500,500,500,500,500,500,500,500
294.06,89.34,72.52,73.62,62.36,64.32,78.5,116.02,128.28,143.72
109.42,45.3,39.46,26.12,23.6,30.68,38.54,39.08,39.46,37.62
71.4,23.88,17.78,14.44,13.18,12.64,12.58,12.7,13.58,13.26
190.58,67.26,32.84,17.48,11.8,11.8,11.96,11.8,12.02,12.3
231.86,84.04,53.04,53.04,53.04,53.04,53.04,53.04,53.04,53.04
155,55.92,35.22,26.1,19.08,19.9,19.34,18.4,17.16,15.54
500,387.68,248.96,226.5,150.98,126.36,108.88,81.12,159.36,202.44
500,191.48,120.94,64.78,39.88,37.62,38.42,37.62,47.32,50.68
95.64,40.84,32.72,26.3,22.86,19.52,16.78,16.94,18.76,20.6
78.56,38.12,26.44,24.18,20.6,17.66,16.5,17.22,18.06,18.84
500,183.04,98.16,75.48,70.66,72.54,68.74,68.98,67.32,67.78
74.6,30.88,17.44,15.46,15.24,14.84,16.14,16.82,16.72,15.86
70.54,38.7,25.3,23.42,25.06,22.76,26.4,25.14,26.66,22.66
107.82,52.72,26.96,19.18,18.44,17.48,17.6,18.94,19.18,18.06
500,247.22,166.82,101.28,65.98,49.22,58.86,75.06,85.86,86.34
365.44,171,173.44,108.68,77.78,65.52,72.96,98.92,73.56,84.06
96.58,37.82,26.9,20.26,17.24,16.76,15.98,15.56,16.22,16.48
52.74,20.24,14.18,14.36,16.28,15.4,15.8,19.54,20.82,23.26
60.5,27.74,29.34,27.52,26.96,26.82,27.94,34.38,37.52,34.22
500,500,170.62,83.5,48.94,27.34,21.12,17.12,16.76,20.24
263.4,78.98,33.68,22.68,17.7,15.66,15.24,15.36,16.22,17.78
226.94,85.76,42.88,26.6,18.42,14.76,13.46,14.64,13.26,13.26
113.42,57.66,29.64,16.68,11.56,9.08,8.16,8.52,8.16,8.16
409.18,129.26,103,85.52,46.42,34.56,33.4,27.36,25.58,23.62
179.88,63,38.56,30.5,23.44,20.56,17.78,15.02,14.34,13.26
500,200.76,106.08,96.2,112.78,105.36,101.78,134.84,142.16,161.96
231.86,122.58,144.18,95.72,82.1,96.42,91.06,78.22,78.62,74.92
215.6,111.68,52.42,37.26,33.06,36.76,40.6,41.78,40.42,33.48
462.32,267.16,137.28,75.48,46.96,45.58,51.58,55.34,58.18,51
157.9,72.76,33.52,16.18,10.9,10.16,10.52,10.52,10.78,9.34
180.54,124.94,62.84,50.14,43.48,35.9,33.56,36.02,34.1,31.12
288,77.2,45.62,31.82,29.84,28.3,27.72,27.46,32.18,29.62
295.1,131.9,93.92,87.54,64.78,53.3,65.94,63.72,74.28,58.88
475.36,248.66,203.34,166.26,229.22,212.24,151.9,136.74,136.66,135.34
222.7,89,56.2,38.2,30.22,26.3,25.52,26.2,27.96,32.42
339.68,191.12,255.06,202.92,150.76,112.38,88.12,67.34,56.7,44.42
41.76,31.1,29.06,22.62,21.8,17.78,17.82,18.5,16.84,11.96
500,213.8,126.3,98.74,96.42,86.4,62.18,68.58,81.4,74.62
47.26,22.5,16.14,12.76,11.96,12.38,11.7,11.92,12.46,13.26
174.3,64.52,45.54,39.2,34.88,30.92,29.18,28.54,27.56,31.46
100.06,50.76,32.62,26.56,23.2,20.18,18.12,18.56,20.28,22.16
133.86,35.88,26.94,26.08,22.3,21.86,19.36,18.6,21,22.28
279.36,84.04,68.7,63.92,61.12,59.3,48.08,39.14,40.84,46.94
124.66,53.56,42.86,31,24.4,22.28,20.28,21.7,21.18,15.88
303.88,88.16,48.8,35.04,31.98,32.04,28.08,30.18,31.58,27.38
105.42,43.84,26.46,18.02,17.92,18.52,19.96,21.48,22.18,18.88
215.4,44.04,28.6,29.9,31.94,31.62,29.68,32.92,33.92,36.16
97.12,40.98,23.98,21.36,20.42,19.14,19.48,19.44,16.86,16.94
500,176.04,81.58,50.74,46.84,44.12,43.56,39.4,37.5,42.72
